cmd_id,cmd_type,source_position,dest_position,parent_carrier_id,create_user,create_time,batch_run_id,order_scenario,inv_scenario,selection_algo_ver,selection_run_id,batch_time_window,batch_algo_ver
12581,target,0000300507,0,C00109,Algorithm_Experiment,2026-02-03 18:39:18.291592,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183918,15,
12582,target,0000001002,0,C00338,Algorithm_Experiment,2026-02-03 18:39:18.291592,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183918,15,
12583,target,0000000707,0,C00343,Algorithm_Experiment,2026-02-03 18:39:18.291592,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183918,15,
12584,target,0000000101,0,C00388,Algorithm_Experiment,2026-02-03 18:39:18.291592,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183918,15,
12585,target,0000000303,0,C00052,Algorithm_Experiment,2026-02-03 18:39:20.581377,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183920,15,
12586,target,0000400205,0,C00064,Algorithm_Experiment,2026-02-03 18:39:20.581377,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183920,15,
12587,target,0000500407,0,C00068,Algorithm_Experiment,2026-02-03 18:39:20.581377,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183920,15,
12588,target,0000201005,0,C00071,Algorithm_Experiment,2026-02-03 18:39:20.581377,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183920,15,
12589,target,0000301006,1,C00100,Algorithm_Experiment,2026-02-03 18:39:22.722901,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183922,15,
12590,target,0000001007,1,C00123,Algorithm_Experiment,2026-02-03 18:39:22.722901,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183922,15,
12591,target,0000001007,0,C00123,Algorithm_Experiment,2026-02-03 18:39:24.067433,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183924,15,
12592,target,0000400406,0,C00147,Algorithm_Experiment,2026-02-03 18:39:24.067433,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183924,15,
12593,target,0000100704,0,C00180,Algorithm_Experiment,2026-02-03 18:39:24.067433,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183924,15,
12594,target,0000500405,1,C00198,Algorithm_Experiment,2026-02-03 18:39:25.816078,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183925,15,
12595,target,0000000104,1,C00210,Algorithm_Experiment,2026-02-03 18:39:25.816078,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183925,15,
12596,target,0000400906,1,C00223,Algorithm_Experiment,2026-02-03 18:39:25.816078,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183925,15,
12597,target,0000100005,0,C00225,Algorithm_Experiment,2026-02-03 18:39:27.556536,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183927,15,
12598,target,0000000505,0,C00243,Algorithm_Experiment,2026-02-03 18:39:27.556536,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183927,15,
12599,target,0000301000,0,C00273,Algorithm_Experiment,2026-02-03 18:39:27.556536,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183927,15,
12600,target,0000100906,1,C00280,Algorithm_Experiment,2026-02-03 18:39:29.296744,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183929,15,
12601,target,0000200002,1,C00282,Algorithm_Experiment,2026-02-03 18:39:29.296744,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183929,15,
12602,target,0000000205,1,C00302,Algorithm_Experiment,2026-02-03 18:39:29.296744,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183929,15,
12603,target,0000500305,1,C00329,Algorithm_Experiment,2026-02-03 18:39:29.296744,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183929,15,
12604,target,0000300004,0,C00351,Algorithm_Experiment,2026-02-03 18:39:31.435454,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183931,15,
12605,target,0000500004,0,C00353,Algorithm_Experiment,2026-02-03 18:39:31.435454,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183931,15,
12606,target,0000200104,0,C00375,Algorithm_Experiment,2026-02-03 18:39:31.435454,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183931,15,
12607,target,0000500305,1,C00329,Algorithm_Experiment,2026-02-03 18:39:33.178761,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183933,15,
12608,target,0000300203,1,C00380,Algorithm_Experiment,2026-02-03 18:39:33.178761,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183933,15,
12609,target,0000000101,1,C00388,Algorithm_Experiment,2026-02-03 18:39:33.178761,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183933,15,
12610,target,0000101000,1,C00392,Algorithm_Experiment,2026-02-03 18:39:33.178761,20260129162520,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183933,15,
12611,target,0000100701,0,C00005,Algorithm_Experiment,2026-02-03 18:39:35.427200,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183935,15,
12612,target,0000500104,0,C00022,Algorithm_Experiment,2026-02-03 18:39:35.427200,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183935,15,
12613,target,0000100401,0,C00035,Algorithm_Experiment,2026-02-03 18:39:35.427200,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183935,15,
12614,target,0000200006,1,C00065,Algorithm_Experiment,2026-02-03 18:39:37.172032,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183937,15,
12615,target,0000300206,1,C00074,Algorithm_Experiment,2026-02-03 18:39:37.172032,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183937,15,
12616,target,0000200601,1,C00083,Algorithm_Experiment,2026-02-03 18:39:37.172032,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183937,15,
12617,target,0000200704,0,C00086,Algorithm_Experiment,2026-02-03 18:39:38.913111,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183938,15,
12618,target,0000500506,0,C00091,Algorithm_Experiment,2026-02-03 18:39:38.913111,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183938,15,
12619,target,0000300003,0,C00104,Algorithm_Experiment,2026-02-03 18:39:38.913111,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183938,15,
12620,target,0000400305,0,C00113,Algorithm_Experiment,2026-02-03 18:39:38.913111,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183938,15,
12621,target,0000400305,1,C00113,Algorithm_Experiment,2026-02-03 18:39:41.062213,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183941,15,
12622,target,0000400902,1,C00126,Algorithm_Experiment,2026-02-03 18:39:41.062213,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183941,15,
12623,target,0000300804,1,C00141,Algorithm_Experiment,2026-02-03 18:39:41.062213,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183941,15,
12624,target,0000300804,0,C00141,Algorithm_Experiment,2026-02-03 18:39:42.795019,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183942,15,
12625,target,0000400506,0,C00149,Algorithm_Experiment,2026-02-03 18:39:42.795019,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183942,15,
12626,target,0000500804,0,C00160,Algorithm_Experiment,2026-02-03 18:39:42.795019,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183942,15,
12627,target,0000100407,0,C00177,Algorithm_Experiment,2026-02-03 18:39:42.795019,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183942,15,
12628,target,0000400704,1,C00181,Algorithm_Experiment,2026-02-03 18:39:44.939812,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183944,15,
12629,target,0000100904,1,C00182,Algorithm_Experiment,2026-02-03 18:39:44.939812,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183944,15,
12630,target,0000400302,1,C00197,Algorithm_Experiment,2026-02-03 18:39:44.939812,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183944,15,
12631,target,0000200804,1,C00199,Algorithm_Experiment,2026-02-03 18:39:44.939812,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183944,15,
12632,target,0000300903,0,C00201,Algorithm_Experiment,2026-02-03 18:39:47.085067,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183947,15,
12633,target,0000100107,0,C00203,Algorithm_Experiment,2026-02-03 18:39:47.085067,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183947,15,
12634,target,0000501003,0,C00239,Algorithm_Experiment,2026-02-03 18:39:47.085067,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183947,15,
12635,target,0000000505,1,C00243,Algorithm_Experiment,2026-02-03 18:39:48.825708,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183948,15,
12636,target,0000000507,1,C00251,Algorithm_Experiment,2026-02-03 18:39:48.825708,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183948,15,
12637,target,0000000100,1,C00255,Algorithm_Experiment,2026-02-03 18:39:48.825708,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183948,15,
12638,target,0000200106,1,C00259,Algorithm_Experiment,2026-02-03 18:39:48.825708,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183948,15,
12639,target,0000400803,0,C00267,Algorithm_Experiment,2026-02-03 18:39:50.969840,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183950,15,
12640,target,0000400507,0,C00268,Algorithm_Experiment,2026-02-03 18:39:50.969840,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183950,15,
12641,target,0000501005,0,C00272,Algorithm_Experiment,2026-02-03 18:39:50.969840,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183950,15,
12642,target,0000100405,0,C00292,Algorithm_Experiment,2026-02-03 18:39:50.969840,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183950,15,
12643,target,0000501006,1,C00300,Algorithm_Experiment,2026-02-03 18:39:53.109095,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183953,15,
12644,target,0000401005,1,C00335,Algorithm_Experiment,2026-02-03 18:39:53.109095,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183953,15,
12645,target,0000001002,1,C00338,Algorithm_Experiment,2026-02-03 18:39:53.109095,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183953,15,
12646,target,0000000905,0,C00286,Algorithm_Experiment,2026-02-03 18:39:54.859875,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183954,15,
12647,target,0000300506,0,C00369,Algorithm_Experiment,2026-02-03 18:39:54.859875,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183954,15,
12648,target,0000300802,0,C00384,Algorithm_Experiment,2026-02-03 18:39:54.859875,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183954,15,
12649,target,0000300204,1,C00025,Algorithm_Experiment,2026-02-03 18:39:56.602217,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183956,15,
12650,target,0000000107,1,C00053,Algorithm_Experiment,2026-02-03 18:39:56.602217,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183956,15,
12651,target,0000000002,1,C00069,Algorithm_Experiment,2026-02-03 18:39:56.602217,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183956,15,
12652,target,0000100207,1,C00075,Algorithm_Experiment,2026-02-03 18:39:56.602217,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183956,15,
12653,target,0000200206,1,C00120,Algorithm_Experiment,2026-02-03 18:39:56.602217,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183956,15,
12654,target,0000200007,1,C00122,Algorithm_Experiment,2026-02-03 18:39:56.602217,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183956,15,
12655,target,0000400806,1,C00178,Algorithm_Experiment,2026-02-03 18:39:56.602217,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183956,15,
12656,target,0000400302,1,C00197,Algorithm_Experiment,2026-02-03 18:39:56.602217,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203183956,15,
12657,target,0000500002,0,C00051,Algorithm_Experiment,2026-02-03 18:40:00.343913,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184000,15,
12658,target,0000400300,0,C00087,Algorithm_Experiment,2026-02-03 18:40:00.343913,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184000,15,
12659,target,0000200903,0,C00089,Algorithm_Experiment,2026-02-03 18:40:00.343913,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184000,15,
12660,target,0000100801,0,C00101,Algorithm_Experiment,2026-02-03 18:40:00.343913,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184000,15,
12661,target,0000400604,0,C00136,Algorithm_Experiment,2026-02-03 18:40:00.343913,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184000,15,
12662,target,0000300603,0,C00168,Algorithm_Experiment,2026-02-03 18:40:00.343913,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184000,15,
12663,target,0000401007,0,C00170,Algorithm_Experiment,2026-02-03 18:40:00.343913,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184000,15,
12664,target,0000500504,0,C00211,Algorithm_Experiment,2026-02-03 18:40:00.343913,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184000,15,
12665,target,0000400903,0,C00222,Algorithm_Experiment,2026-02-03 18:40:00.343913,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184000,15,
12666,target,0000400204,0,C00226,Algorithm_Experiment,2026-02-03 18:40:00.343913,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184000,15,
12667,target,0000300505,1,C00000,Algorithm_Experiment,2026-02-03 18:40:04.897088,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184004,15,
12668,target,0000200502,1,C00003,Algorithm_Experiment,2026-02-03 18:40:04.897088,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184004,15,
12669,target,0000200407,1,C00007,Algorithm_Experiment,2026-02-03 18:40:04.897088,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184004,15,
12670,target,0000200505,1,C00011,Algorithm_Experiment,2026-02-03 18:40:04.897088,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184004,15,
12671,target,0000100701,1,C00005,Algorithm_Experiment,2026-02-03 18:40:07.123637,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184007,15,
12672,target,0000200407,1,C00007,Algorithm_Experiment,2026-02-03 18:40:07.123637,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184007,15,
12673,target,0000400306,1,C00010,Algorithm_Experiment,2026-02-03 18:40:07.123637,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184007,15,
12674,target,0000100007,0,C00026,Algorithm_Experiment,2026-02-03 18:40:08.894174,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184008,15,
12675,target,0000101006,0,C00099,Algorithm_Experiment,2026-02-03 18:40:08.894174,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184008,15,
12676,target,0000300507,0,C00109,Algorithm_Experiment,2026-02-03 18:40:08.894174,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184008,15,
12677,target,0000400604,1,C00136,Algorithm_Experiment,2026-02-03 18:40:10.644096,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184010,15,
12678,target,0000200607,1,C00143,Algorithm_Experiment,2026-02-03 18:40:10.644096,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184010,15,
12679,target,0000200701,1,C00172,Algorithm_Experiment,2026-02-03 18:40:10.644096,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184010,15,
12680,target,0000000500,1,C00189,Algorithm_Experiment,2026-02-03 18:40:10.644096,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184010,15,
12681,target,0000500504,0,C00211,Algorithm_Experiment,2026-02-03 18:40:12.784256,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184012,15,
12682,target,0000200506,0,C00220,Algorithm_Experiment,2026-02-03 18:40:12.784256,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184012,15,
12683,target,0000400906,0,C00223,Algorithm_Experiment,2026-02-03 18:40:12.784256,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184012,15,
12684,target,0000301004,1,C00244,Algorithm_Experiment,2026-02-03 18:40:14.531078,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184014,15,
12685,target,0000500607,1,C00249,Algorithm_Experiment,2026-02-03 18:40:14.531078,20260129162524,large_peak,2x2_slot_random_place_random,greedy_ver1,20260203184014,15,
