Combo_Name,Selection_Run_ID,Number_of_Tasks,Makespan,CPU_Time
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312193935,6,188.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312193939,26,1282.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312193942,17,910.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312193947,5,285.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312193950,18,1008.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312193957,14,786.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194003,2,177.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194005,10,546.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194010,4,221.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194011,9,486.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194016,2,189.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194018,7,318.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194022,9,582.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194026,9,468.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194031,2,179.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194033,13,776.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194037,5,281.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194040,8,465.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194042,13,855.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194044,4,243.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194047,7,418.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194051,7,318.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194055,4,241.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194059,7,374.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194102,2,189.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194105,7,368.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194108,3,279.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194111,34,1552.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194113,2,179.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194116,10,534.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194121,10,522.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194125,4,307.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194129,11,474.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194134,7,426.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194138,5,277.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194141,33,1432.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194144,7,388.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194148,8,376.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194153,6,280.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194157,2,179.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194159,7,324.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194203,9,516.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194207,2,179.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194210,7,348.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194212,4,271.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194215,7,326.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194218,9,520.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194223,2,187.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194225,9,478.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194230,6,273.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194234,7,388.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194238,9,458.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194242,7,319.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194243,12,647.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194247,11,572.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194252,7,352.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194256,9,468.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194301,7,328.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194305,13,624.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194309,8,449.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194312,5,301.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194313,17,738.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194317,4,261.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194320,4,295.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194323,11,594.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194328,9,498.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194332,13,722.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194339,6,216.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194343,9,468.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194347,7,332.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194351,11,743.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194354,6,194.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194357,11,478.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194403,5,287.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194406,4,251.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194409,4,257.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194412,9,462.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194415,4,485.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194418,9,444.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194423,5,301.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194426,9,454.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194431,6,409.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194434,4,247.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194437,11,488.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194442,7,324.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194444,19,930.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194447,9,428.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194452,6,196.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194456,6,184.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194500,11,607.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194503,7,342.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194507,4,219.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194510,8,532.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194514,8,444.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194517,10,544.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194522,7,404.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194526,6,407.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194529,9,591.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194532,10,526.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194537,4,229.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194540,9,444.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194544,7,322.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194546,25,1170.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194549,20,1022.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194554,4,275.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194557,11,484.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194603,8,458.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194607,9,466.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194611,14,720.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194615,4,301.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194619,9,424.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194623,4,243.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194626,6,192.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194630,4,247.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194633,7,336.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194637,13,648.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194643,5,269.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_grasp_ver3,20260312194646,6,377.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193458,10,515.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193501,16,828.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193504,12,512.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193507,12,582.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193511,15,728.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193514,8,453.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193522,74,3456.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193533,29,1506.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193538,21,1090.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193541,11,493.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193545,23,962.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193548,4,301.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193551,10,517.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193554,14,667.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193557,13,547.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193600,13,608.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193603,5,287.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193607,27,1182.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193609,13,585.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193612,14,692.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193616,20,1066.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193620,5,369.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193623,22,1044.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193626,8,449.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193630,18,854.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193634,21,1028.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193637,24,1084.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193641,12,598.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193645,17,862.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193648,11,591.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193651,6,735.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193656,28,1162.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193700,18,882.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193704,6,545.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193707,30,1462.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193709,12,752.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193713,7,467.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193716,10,585.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193719,18,896.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193723,10,521.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193726,14,673.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193729,13,551.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193732,9,421.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193735,19,832.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193737,14,649.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193741,15,724.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193745,19,824.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193749,23,1008.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193753,5,279.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193756,13,684.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193800,19,970.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193804,16,656.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193807,10,409.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193809,32,1329.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193813,14,728.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193817,15,646.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193821,11,519.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193824,14,678.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193828,18,800.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193832,17,854.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193836,15,638.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193838,32,1333.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193842,5,289.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193844,9,461.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193848,22,904.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193853,25,1370.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193859,33,1602.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193903,21,1272.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193907,18,866.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193909,17,692.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193915,41,2057.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193922,25,1254.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193926,13,559.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193929,15,658.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193933,15,638.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193937,17,624.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193939,26,1282.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193944,20,1010.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193948,19,860.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312193953,23,1172.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194000,34,1517.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194004,5,277.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194007,23,962.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194009,13,585.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194013,23,1026.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194017,5,289.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194020,19,838.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194024,20,1102.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194029,24,996.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194032,5,279.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194035,13,834.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194038,10,493.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194041,19,1034.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194043,13,835.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194046,13,599.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194049,15,638.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194053,19,862.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194057,12,586.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194101,18,804.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194103,8,449.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194106,12,684.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194109,4,339.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194111,34,1552.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194114,5,279.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194118,22,1020.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194123,23,1046.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194127,9,571.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194131,28,1124.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194136,14,784.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194139,14,647.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194141,33,1432.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194145,19,760.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194150,19,970.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194155,17,950.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194158,5,279.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194201,15,688.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194205,23,1088.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194209,5,279.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194211,15,672.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194213,7,393.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194216,12,720.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194221,23,950.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194224,5,287.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194228,23,1008.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194232,8,393.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194236,18,798.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194240,23,966.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194242,7,319.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194245,12,544.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194249,28,1236.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194254,18,858.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194258,23,984.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194303,15,664.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194307,16,886.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194310,11,667.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194313,17,738.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194315,17,724.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194318,9,479.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194321,7,397.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194325,23,972.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194329,23,1176.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194335,29,1452.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194341,17,740.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194344,5,289.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194345,19,832.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194349,19,834.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194352,12,833.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194355,17,746.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194400,28,1258.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194405,9,527.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194408,13,551.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194410,12,675.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194414,24,976.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194416,7,635.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194420,23,994.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194424,11,527.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194428,23,946.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194432,9,569.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194435,13,547.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194440,28,1134.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194444,19,930.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194446,10,555.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194450,23,968.0,0.015625
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194454,17,768.0,0.0
2x2_slot_inorder_place_random_1_greedy_ver3_greedy_ver3,20260312194458,17,728.0,0.0
